CustomerID,Churn Probability
2961-VNFKL,0.011484256141885918
1768-HNVGJ,0.15144611672783362
6963-KQYQB,0.0019455894145395938
5934-RMPOV,0.310539092989521
1207-BLKSA,0.0038477716334936797
8316-BBQAY,0.016751311689875096
1166-PQLGG,0.0012483804912500505
3146-JTQHR,0.1095951090030195
4291-YZODP,0.02344861218282323
4395-PZMSN,0.7241370364851267
6427-FEFIG,0.027479191042019846
0017-IUDMW,0.010265512009970081
8706-HRADD,0.28803257273524885
9955-QOPOY,0.07652803094264057
4385-ZKVNW,0.0315682788463381
5446-DKWYW,0.0326956645811258
9031-ZVQPT,0.08497676740132329
2990-IAJSV,0.010959098279815782
8107-KNCIM,0.7399801494796615
9027-YFHQJ,0.2849586679847955
5176-LDKUH,0.13790245078493296
4644-OBGFZ,0.005017762350690987
7926-IJOOU,0.19809774021667148
6480-YAGIY,0.09298083143187338
4029-HPFVY,0.6246875531121052
7602-DBTOU,0.005700961703900317
5345-BMKWB,0.19763806758297853
5457-COLHT,0.0025243308528972597
5451-YHYPW,0.04379796644897952
7998-WNZEM,0.008676185591840066
4664-NJCMS,0.06954918321545926
0307-BCOPK,0.07005338593624708
7629-WFGLW,0.09761154066662338
2542-HYGIQ,0.19809774021667148
5016-LIPDW,0.004652335768881683
6481-LXPWL,0.02583739974961387
6124-ACRHJ,0.19809774021667148
9362-MWODR,0.025463167904854426
9975-GPKZU,0.0033451447088521024
9625-RZFUK,0.0017563833807068942
5153-LXKDT,0.022773473751337397
5161-UBZXI,0.007977598392594609
1020-JPQOW,0.2275393134314586
7919-ZODZZ,0.09920560026489648
0565-JUPYD,0.057219426194173466
6867-ACCZI,0.024767955579374914
5939-XAIXZ,0.3662519154335127
9054-FOWNV,0.384748186658699
8207-VVMYB,0.01192364512333735
9732-EQMWY,0.37581697989529356
5269-NRGDP,0.029380200312652868
6195-MELTI,0.03512917859925146
2121-JAFOM,0.04379796644897952
8818-DOPVL,0.5124391068987928
1227-UDMZR,0.019805642833886843
5198-HQAEN,0.09243151159929586
2167-FQSTQ,0.02714649158688504
2819-GWENI,0.01387101958050118
3572-UUHRS,0.02442054468574113
2692-PFYTJ,0.33357707074386417
5955-EPOAZ,0.22262405562163134
6821-JPCDC,0.32095458072243
8815-LMFLX,0.05593220293834048
9135-HSWOC,0.0023688235997558096
8582-KRHPJ,0.12501011419465502
5811-IWXYM,0.06424063551975205
7044-YAACC,0.7421819783420764
8189-XRIKE,0.4689062352302947
1506-YJTYT,0.00733451725522708
4123-DVHPH,0.7428004840179574
2228-BZDEE,0.00833768095646195
2789-CZANW,0.00992758762842122
7596-LDUXP,0.36347053218590003
3740-RLMVT,0.02158694605315789
2192-OZITF,0.022961776990986917
5651-CPDND,0.2864706869807031
2186-QZEYA,0.21211032576851097
1131-ALZWV,0.07437407336497417
7729-XBTWX,0.0021958844747318688
9134-WYRVP,0.08473224244521245
3284-SVCRO,0.02177016121288171
9732-OUYRN,0.02721141539918093
0559-CKHUS,0.03812397089860902
2931-SVLTV,0.12067164761756641
7504-UWHNB,0.4155056350023055
2582-FFFZR,0.5762482322045123
8908-NMQTX,0.017975954624747183
1431-AIDJQ,0.014378109736610814
6288-LBEAR,0.35776251670956355
8413-YNHNV,0.012265871099471666
5808-TOTXO,0.03770562958913119
4369-NYSCF,0.05774063368758238
6333-YDVLT,0.08855451721252497
5324-KTGCG,0.016471214870986805
5599-HVLTW,0.6130205125143515
7394-LWLYN,0.7048043659572889
6873-UDNLD,0.12957046641097417
2700-LUEVA,0.19809774021667148
0958-YHXGP,0.5884421381572926
1101-SSWAG,0.5472268714567178
5743-KHMNA,0.0063306021263876
4194-FJARJ,0.003975564240252747
5325-UWTWJ,0.3448954419051071
3969-GYXEL,0.4518026726064682
9208-OLGAQ,0.6156663678909311
3244-CQPHU,0.03401251867479224
2674-MLXMN,0.2274431832155503
9708-HPXWZ,0.4376185118293313
6992-TKNYO,0.11020649145676736
4468-YDOVK,0.09930963703856281
5792-JALQC,0.02002322577625841
2200-DSAAL,0.048739986681707516
4302-ZYFEL,0.004136036721171187
9351-LZYGF,0.1326353270890213
4366-CTOUZ,0.07620635459830352
1518-OMDIK,0.2340472926206041
6671-NGWON,0.1643554580925533
0595-ITUDF,0.061632140288009375
1955-IBMMB,0.009652767866549554
0096-BXERS,0.5482616370451102
3806-YAZOV,0.18630385145955786
7998-ZLXWN,0.15881669021296171
6253-WRFHY,0.15143726171344754
9133-AYJZG,0.6458301699600671
2675-OTVVJ,0.4880399362605334
8680-CGLTP,0.09026286814783699
8430-TWCBX,0.02721141539918093
5018-GWURO,0.35464852182524675
6741-QRLUP,0.016354050479882278
4737-HOBAX,0.028927881514807338
0537-QYZZN,0.23088496449873672
3340-QBBFM,0.06979430484970542
8200-KLNYW,0.1277111629485994
3372-CDXFJ,0.03470041009670361
4781-ZXYGU,0.0925651176196497
7632-YUTXB,0.015519564122495362
2718-YSKCS,0.001816679133606315
9896-UYMIE,0.08553571961702364
0853-NWIFK,0.21713041682489473
8212-CRQXP,0.5804424061694852
6980-CDGFC,0.019405056058979138
7691-XVTZH,0.08155452831618985
2520-SGTTA,0.018903730034984145
2277-VWCNI,0.4216003226173025
1088-CNNKB,0.03160211142442285
1930-BZLHI,0.08031439824754348
5868-YTYKS,0.07271253533101357
3525-DVKFN,0.033152176327640615
1482-OXZSY,0.48770534485006983
0377-JBKKT,0.048719180586830106
5778-BVOFB,0.3548624674092087
3373-YZZYM,0.0678337862511659
0228-MAUWC,0.2894542992752781
7663-YJHSN,0.03584150531682693
4915-BFSXL,0.003978702187720789
3086-RUCRN,0.11655049063055531
5215-LNLDJ,0.3041482163005615
7576-JMYWV,0.1311040007741591
0257-KXZGU,0.06899836432558155
1307-ATKGB,0.5605140490856677
3714-XPXBW,0.15748553480464952
1850-AKQEP,0.04111383378688675
2824-DXNKN,0.005163038880561885
5227-JSCFE,0.010772342271041607
0848-ZGQIJ,0.6816364941778712
3621-CHYVB,0.11157935573182826
8042-RNLKO,0.0160323847196186
5372-FBKBN,0.025498412946482828
0420-TXVSG,0.021421048682821634
6217-TOWGS,0.5679136439976383
1045-LTCYT,0.0528306031313597
1544-JJMYL,0.06779257150162356
4636-JGAAI,0.4586631312175581
6874-SGLHU,0.34267633859190944
5951-AOFIH,0.23599691289450456
3059-NGMXB,0.10972179006613911
8652-YHIYU,0.11367279481227066
5278-PNYOX,0.057606134733370735
3486-HOOGQ,0.002850018693870339
5061-PBXFW,0.024378164520760696
8630-FJLIB,0.5652327899904198
3891-NLXJB,0.040951639232075066
4749-OJKQU,0.7618292141333719
0577-WHMEV,0.5617162283126541
5453-AXEPF,0.6477341667419905
3639-XJHKQ,0.07847548458694642
3716-LRGXK,0.09565549816823783
2263-SFSQZ,0.005592761471396893
9950-MTGYX,0.009236467872264521
3397-AVTKU,0.0651415227682676
4825-FUREZ,0.023274039315664945
2672-OJQZP,0.36108250731469577
3134-DSHVC,0.038558777662539276
7821-DPRQE,0.22412834389767616
2001-EWBQU,0.10095127140052376
1608-GMEWB,0.44150886392099686
6695-AMZUF,0.010644844022246407
8410-BGQXN,0.18061312955038641
1619-YWUBB,0.012852835494814746
7611-YKYTC,0.10374277080203931
0365-GXEZS,0.4633069151738846
0082-OQIQY,0.4981039305974124
3606-SBKRY,0.34246983674151443
0667-NSRGI,0.1061389063601629
6893-ODYYE,0.06832964148293853
8242-JSVBO,0.38677870328643676
9541-ZPSEA,0.00511348378376832
2665-NPTGL,0.6791411323226492
1139-WUOAH,0.032785117591534345
4693-VWVBO,0.24023167588677408
6937-GCDGQ,0.04145610137419845
0988-JRWWP,0.5714509330945318
5075-JSDKI,0.01368980335309285
8644-XYTSV,0.24881071016855938
3873-WOSBC,0.009555801677561667
7465-ZZRVX,0.7126466160249477
7975-JMZNT,0.01778281941335235
7251-XFOIL,0.18930667644755048
4116-IQRFR,0.04816456635035134
8259-DZLIZ,0.01633578817171876
0442-ZXKVS,0.16104507599449375
7853-WNZSY,0.25721680547589426
3120-FAZKD,0.004993329733632155
8606-OEGQZ,0.010689414955266577
0225-ZORZP,0.6689227806084544
9489-JMTTN,0.003253418567417398
0575-CUQOV,0.23053732310127714
0967-BMLBD,0.0362498049596445
2830-LEWOA,0.023572082955842275
5006-MXVRN,0.014647447223900854
8327-WKMIE,0.032809438300220435
6917-FIJHC,0.011060877488056738
5329-KRDTM,0.016885329784537783
7797-EJMDP,0.20642468655757698
3530-VWVGU,0.031729627656509975
6368-NWMCE,0.15009007996969273
3633-CDBUW,0.056739025825316536
0707-HOVVN,0.019577593552694457
3956-MGXOG,0.5228053651116216
9274-UARKJ,0.5811475485350487
4077-HWUYD,0.004554616443856992
0103-CSITQ,0.20093938477427378
8671-KKKOS,0.21893695727356538
7305-ZWMAJ,0.05443875533395603
9518-XXBXE,0.5268844309984189
6578-KRMAW,0.31702248483744855
4860-IJUDE,0.4367337598606275
9688-YGXVR,0.3155601842712329
0423-UDIJQ,0.22981448066525803
1945-XISKS,0.006630388816724747
5360-LJCNJ,0.08894247489515798
2607-FBDFF,0.28793559811238734
1100-DDVRV,0.6076840294210986
6728-WYQBC,0.19809774021667148
9029-FEGVJ,0.4259214893902478
7216-KAOID,0.008510837744364836
6145-NNPNO,0.36108250731469577
5339-TJFEK,0.10300018297678777
2074-GUHPQ,0.18633937632918834
4625-XMOYM,0.0025262662519200314
5827-MWCZK,0.08175813530048089
1385-TQOZW,0.20352410831492562
5914-XRFQB,0.04379796644897952
4329-YPDDQ,0.40794283780234813
4804-NCPET,0.00927477210211038
5944-UGLLK,0.07702941450475825
7787-BNTZM,0.16963998778991737
2252-ISRNH,0.3558689521897878
9415-TPKRV,0.2030083021405471
5322-TEUJK,0.007627055310650482
1866-DIOQZ,0.03597758190048835
8375-KVTHK,0.13658245831023666
2697-NQBPF,0.5426201473455448
3709-OIJEA,0.27011433565885634
1386-ZIKUV,0.21611858095864414
0599-XNYDO,0.5316294940798957
6377-WHAOX,0.4454514548923538
6855-VLGOS,0.0017231773588634923
8999-XXGNS,0.16582157829360594
8746-OQQRW,0.24162982973286173
3181-MIZBN,0.05378289503896696
0471-ARVMX,0.21469744968852092
7766-CLTIC,0.33162570466796554
5650-YLIBA,0.5341913091923869
0825-CPPQH,0.005700961703900317
9084-OAYKL,0.007170658542070984
6122-LJADA,0.004912405356652285
2400-XIWIO,0.02025806799527988
7524-VRLPL,0.009354702652834194
7569-NMZYQ,0.010265512009970081
5201-USSQZ,0.36239245362289313
2105-PHWON,0.4688513466301717
1494-EJZDW,0.013006416434517738
4884-TVUQF,0.03266679356347093
8003-EWNDZ,0.25358076503576354
1897-RCFUM,0.018420295646057072
9256-JTBNZ,0.14453350439414103
2211-RMNHO,0.005547668034713457
2432-TFSMK,0.49104300098616965
4929-ROART,0.22581539960757316
1834-ABKHQ,0.017802223449811756
1741-WTPON,0.013406306672662422
3932-IJWDZ,0.3612822065644195
1240-HCBOH,0.010289341017595245
3594-KADLU,0.36130441301877103
8065-BVEPF,0.2037055008494935
3796-ENZGF,0.022150854021636652
1734-ZMNTZ,0.01800781784025303
2853-CWQFQ,0.1365567504919236
0813-TAXXS,0.05731316785003499
2519-TWKFS,0.0496872720125725
0626-QXNGV,0.011060877488056738
6723-CEGQI,0.00457571656954661
4732-RRJZC,0.054764269232839696
9499-XPZXM,0.008817353303117921
4338-EYCER,0.31140419087057575
3007-FDPEA,0.2500255897899925
6350-XFYGW,0.7819304700741586
8513-OLYGY,0.0316417964782488
0311-QYWSS,0.38128539812641987
8705-DWKTI,0.24171571596271083
8755-IWJHN,0.23909140104444643
4480-QQRHC,0.5792116645111093
0929-PECLO,0.23276530381462407
3680-CTHUH,0.10513207642359398
1202-KKGFU,0.19087981736177648
6112-KTHFQ,0.17999576898345296
1852-XEMDW,0.20035833701653757
1820-DJFPH,0.0025262662519200314
9426-SXNHE,0.1921318322852182
9068-FHQHD,0.00419796358361491
1269-FOYWN,0.007601037484258367
9470-YFUYI,0.02431794072619569
7402-EYFXX,0.692021169339899
9895-VFOXH,0.4905034071704764
1230-QAJDW,0.4996616820334465
5701-ZIKJE,0.2643303563591059
5032-MIYKT,0.6423261408580795
7396-VJUZB,0.1293333249125829
9717-QEBGU,0.7048043659572889
5172-RKOCB,0.04379796644897952
6509-TSGWN,0.026091944415974188
3178-CIFOT,0.07487804532772745
4530-NDRKU,0.015745669094291453
5985-TBABQ,0.13021114453823218
9800-ONTFE,0.256140629080518
6743-HHQPF,0.26995758399130526
8455-HIRAQ,0.3022502025135058
6616-AALSR,0.018561177285036996
9415-ZNBSX,0.004912405356652285
4018-KJYUY,0.024571230415906736
3884-UEBXB,0.00399590589838129
8780-RSYYU,0.12214555034985713
5537-UXXVS,0.13505151435013935
1791-PQHBB,0.12659259114546687
8701-DGLVH,0.009334823809218984
8741-LQOBK,0.033770302643845264
8082-GHXOP,0.07503334503117941
0980-FEXWF,0.033554750684496024
3011-WQKSZ,0.05181900377581771
8218-FFJDS,0.019805642833886843
1986-PHGZF,0.2902127117466437
9360-OMDZZ,0.7079745886799208
0345-XMMUG,0.1529556029916805
8024-XNAFQ,0.026076284184639902
2988-GBIVW,0.22151283463657093
2832-SCUCO,0.24723406138133514
7036-ZZKBD,0.22520092118846324
0265-PSUAE,0.19066182154396547
0463-TXOAK,0.002960458459541081
0594-UFTUL,0.060733676437403
9509-MPYOD,0.035308063985525814
9128-CPXKI,0.07466511909466178
0129-KPTWJ,0.26049609930622
5855-EIBDE,0.05618841105579681
5365-LLFYV,0.4326816251060693
5956-YHHRX,0.7309681664601636
6008-NAIXK,0.1785652135891601
1928-BXYIV,0.4345162468534826
5760-FXFVO,0.5828067761808524
0961-ZWLVI,0.053450835936361865
5181-OABFK,0.004989004936430742
4007-NHVHI,0.2712995464899994
7816-VGHTO,0.04102102514649809
5871-DGTXZ,0.03940256082761841
7550-WIQVA,0.08897516266973225
7544-ZVIKX,0.051971483793833595
0016-QLJIS,0.005933957082572985
7508-DQAKK,0.020615181792235582
5176-OLSKT,0.015375746162264767
9356-AXGMP,0.3274327645447105
3556-BVQGL,0.10554741256873139
8979-CAMGB,0.1273768803714283
7581-EBBOU,0.04097124988068538
5073-RZGBK,0.01669088894058143
2192-CKRLV,0.033768862165969235
3154-HMWUU,0.012059598502683207
6119-SPUDB,0.021181679151813744
6522-OIQSX,0.012248134710644388
7813-ZGGAW,0.4386365375608854
8748-HFWBO,0.019415693249141174
1052-QJIBV,0.0012966573786560658
1319-YLZJG,0.591314222988236
0723-FDLAY,0.1226045324235391
3050-RLLXC,0.0048413793279928445
9298-WGMRW,0.04379796644897952
3088-LHEFH,0.5473545321711814
6583-KQJLK,0.7543765387163042
8544-JNBOX,0.00591287226592725
6681-ZSEXG,0.03243491053158143
6139-ZZRBQ,0.00799615944581976
6116-RFVHN,0.6832392565433664
8884-FEEWR,0.035308063985525814
3125-RAHBV,0.05658217744606961
0373-AIVNJ,0.20690065596814955
1682-VCOIO,0.05458802992727186
2072-ZVJJX,0.00920285556451356
8849-AYPTR,0.525107286155004
9518-IMLHK,0.13972860718071348
3646-ITDGM,0.007732354927999039
3569-VLDHH,0.009336584295092083
8224-KDLKN,0.001803493207414224
7594-LZNWR,0.2677697171327461
4001-TSBTV,0.09925313790369039
8727-XDPUD,0.0759541518309898
1043-UXOVO,0.03528307661736286
1064-FBXNK,0.03775213529340333
3996-ZNWYK,0.0012966573786560658
2878-DHMIN,0.014670698310994367
7762-ONLJY,0.031426139279084365
5795-BKOYE,0.004826385826008111
7402-PWYJJ,0.2351320427042824
0018-NYROU,0.7348458770615502
7501-VTYLJ,0.10968870885313739
7608-RGIRO,0.0028385640234874165
0480-BIXDE,0.7251450407121736
5895-QSXOD,0.48595514307728277
9814-AOUDH,0.008657736003178939
6175-IRFIT,0.5755512041866883
8760-ZRHKE,0.011107848190710364
1622-HSHSF,0.25721680547589426
6749-UTDVX,0.09072214219656573
5542-DHSXL,0.30882607004010526
9102-OXKFY,0.022476311840318595
5216-WASFJ,0.6476639766654405
7808-DVWEP,0.22949450924146983
2284-VFLKH,0.19078147979667198
0366-NQSHS,0.1921318322852182
3807-BPOMJ,0.1979213464734552
3892-NXAZG,0.010265512009970081
4948-WBBKL,0.4071465668576837
4182-BGSIQ,0.06757013143414507
0988-AADSA,0.0024758940414435775
9972-NKTFD,0.12661926605700502
3717-LNXKW,0.3460190819222241
5734-EJKXG,0.1350938410769198
2207-RYYRL,0.0038477716334936797
6729-FZWSY,0.014984128602338982
9695-IDRZR,0.0326716125205653
8144-DGHXP,0.020545279826042814
7814-LEEVE,0.3105724330147935
8631-WUXGY,0.14137303021838193
5906-DVAPM,0.014760966426094663
6654-QGBZZ,0.19809774021667148
8348-JLBUG,0.05292779045215148
5641-DMBFJ,0.04534229725283891
9200-NLNPD,0.11956024325304188
2664-XJZNO,0.007124391303468012
3339-EAQNV,0.16582157829360594
0921-OHLVP,0.5865990131334126
8350-NYMVI,0.13986528152856817
1600-DILPE,0.3428030021189096
0536-ESJEP,0.03726876525150595
4654-GGUII,0.15674494137071196
6478-HRRCZ,0.06829788916638892
8510-BBWMU,0.03924475948821711
6857-TKDJV,0.002179952189224111
2360-RDGRO,0.31151784753494277
0584-BJQGZ,0.22773133201181828
1360-XFJMR,0.14674739757024927
5730-RIITO,0.15711121394825317
9058-MJLZC,0.5332312096921522
0902-XKXPN,0.0013988762409227863
5177-RVZNU,0.007622915413547456
0056-EPFBG,0.023432309615036895
8993-IZEUX,0.5049467559997186
8190-ZTQFB,0.26265462416103713
0931-MHTEM,0.12486066289306208
7515-LODFU,0.004732953652168981
0440-UEDAI,0.10585204329222898
1337-BOZWO,0.09535323759631002
0868-VJRDR,0.04117455286988218
6344-SFJVH,0.3186856077438907
3950-VPYJB,0.005184210589983772
8041-TMEID,0.06040131349044707
7321-ZNSLA,0.02184421172476653
6941-KXRRV,0.10298646813093021
8727-JQFHV,0.002205055932612571
9475-NNDGC,0.12872193112600566
1355-KUSBG,0.20922447102895222
3688-FTHLT,0.4438404529751745
0899-LIIBW,0.6061021811870203
1384-RCUXW,0.594848295150046
5825-XJOCM,0.015717725556701003
6848-YLDFR,0.016455131783465932
8125-QPFJD,0.019805642833886843
2320-YKQBO,0.1643554580925533
4973-RLZVI,0.06093508173184239
7869-ZYDST,0.38525631869011046
4501-UYKBC,0.08965454763618526
1215-EXRMO,0.012572472741446124
2305-MRGLV,0.29948648571344133
8404-VIOMB,0.02247467360560167
2359-KLTEK,0.15792673966653153
5304-EFJLP,0.06301055008323368
2673-ZALNP,0.09587250818104998
9184-GALIL,0.017530698933831034
4393-RYCRE,0.22365765896547343
9746-MDMBK,0.053666755215027194
3162-ZJZFU,0.0870372644722205
8404-GFGCZ,0.6326299103649888
8875-AKBYH,0.6960934924304075
0533-UCAAU,0.11176476553521328
1394-SUIUH,0.2348595394499528
3521-MNKLV,0.248483045410914
2533-TIBIX,0.13724544601521502
5092-STPKP,0.10310091110739474
0114-PEGZZ,0.5512957936436778
3359-DSRKA,0.0029734795283281198
8639-NHQEI,0.011627905593634143
7161-DFHUF,0.008219692553633908
3720-DBRWL,0.03010756929045843
8565-WUXZU,0.019180996310729146
4994-OBRSZ,0.01181295797980277
0562-FGDCR,0.002642042315566807
2436-QBZFP,0.18826208717791876
3420-YJLQT,0.7111498178677333
6040-CGACY,0.12673958462235135
6582-PLFUU,0.0027680252021980148
8242-PDSGJ,0.015608465412322182
0264-CNITK,0.0012966573786560658
0089-IIQKO,0.17306165044009375
7839-NUIAA,0.022640168397407005
6075-QMNRR,0.07212626074907486
5966-EMAZU,0.1160497218409524
0440-EKDCF,0.018182449296992406
4774-HHGGS,0.0264994456098804
2055-BFOCC,0.039954951466024735
8180-AKMJV,0.44202997810949385
4298-OYIFC,0.7605620769606045
5566-SOEZD,0.06746450170603892
9842-EFSYY,0.2313244663584281
2272-WUSPA,0.08122479939196665
4584-LBNMK,0.04495346877710416
3898-GUYTS,0.30158021470567437
0930-EHUZA,0.06752906527229909
9975-SKRNR,0.19809774021667148
3703-KBKZP,0.594848295150046
4973-MGTON,0.014312199894344985
3682-YEUWS,0.09481655618619984
1223-UNPKS,0.008932112283281841
3446-QDSZF,0.39873058387775917
5117-IFGPS,0.6648021572114643
7379-FNIUJ,0.6527570779295923
1627-AFWVJ,0.021272792959218224
4486-EFAEB,0.23261964778374536
0060-FUALY,0.3156459136588561
6954-OOYZZ,0.350752505980624
7088-FBAWU,0.09094847391918705
8313-AFGBW,0.06807684915413512
3097-IDVPU,0.10829310352548936
2197-OMWGI,0.01747647436900062
2303-PJYHN,0.23628125429357735
9795-VOWON,0.36679884521586836
1237-WIYYZ,0.15364022654643575
1987-AUELQ,0.008219692553633908
7852-LECYP,0.561701901042804
4822-LPTYJ,0.08591169854178768
8165-CBKXO,0.01370648329248987
6527-PZFPV,0.022438557576591227
9593-CVZKR,0.004629674216973053
8595-SIZNC,0.1013475636946499
5236-XMZJY,0.07499974008504859
4827-DPADN,0.004554616443856992
2694-CIUMO,0.5501423616501356
5846-ABOBJ,0.008219692553633908
1439-LCGVL,0.06281195162324879
0909-SDHNU,0.10572107014697625
4647-XXZAM,0.1210155554855715
7740-KKCXF,0.20804399871114057
5360-XGYAZ,0.005363261276506349
3557-HTYWR,0.021317547089804687
8920-NAVAY,0.13783033577125578
1699-TLDLZ,0.010382812736786281
5600-PDUJF,0.31915779930339
0567-XRHCU,0.006381473336327526
2067-QYTCF,0.33052920576747974
7407-SUJIZ,0.09029742636730076
9150-KPBJQ,0.04949920415026764
0052-DCKON,0.07987068960082323
3654-ARMGP,0.024111642981892535
9699-UBQFS,0.4585951963664252
9367-TCUYN,0.13989930881144577
1261-FWTTE,0.41890184774542133
3528-HFRIQ,0.16604463180336176
0708-SJDIS,0.1799311941980193
2073-QBVBI,0.09559730220660762
6928-ONTRW,0.0012483804912500505
3320-VEOYC,0.7799674637755994
5231-FIQPA,0.01894712782216446
6617-WLBQC,0.07990423537194549
2599-CIPQE,0.0052889557284991765
8774-GSBUN,0.007915701586374323
7326-RIGQZ,0.3766231005257602
1401-FTHFQ,0.023287186063471164
0254-FNMCI,0.032544588139093084
1848-LBZHY,0.35850822209983974
8118-TJAFG,0.3846185924969741
5429-LWCMV,0.7441353124543204
7298-IZWLY,0.25721680547589426
9758-MFWGD,0.024999821381072464
3955-JBZZM,0.5306087389091605
4815-TUMEQ,0.11710010856523642
9909-IDLEK,0.19960531459869987
4092-OFQZS,0.07764428957446988
1561-BWHIN,0.019415693249141174
9927-DSWDF,0.534291250975403
9500-LTVBP,0.2669236842866082
7252-NTGSS,0.36108250731469577
8149-AIQCG,0.37995321898853357
1360-JYXKQ,0.2121361990562935
0899-WZRSD,0.20234279765050925
3255-GRXMG,0.08595636995264849
4828-FAZPK,0.30191829169472745
6094-ZIVKX,0.022311000043283596
6925-BAYGL,0.016156698739910467
3262-EIDHV,0.003253418567417398
7354-OIJLX,0.7256732036879013
1376-HHBDV,0.15204168117600667
6133-OZILE,0.4114292652160042
4135-FRWKJ,0.014545217260001958
6551-ZCOTS,0.074087018298872
7191-ADRGF,0.09172429247805144
5018-LXQQG,0.03215082786190032
6892-BOGQE,0.007973218904889364
1746-TGTWV,0.624987829572468
5995-SNNEW,0.7661321934742386
8050-WYBND,0.10731629429160136
2821-WARNZ,0.004845557949997489
4879-GZLFH,0.19957888389539996
8314-HTWVE,0.014553721046178936
9402-ROUMJ,0.0197722721915078
2507-QZPQS,0.5698152310183179
7159-NOKYQ,0.10662021150193098
5707-ZMDJP,0.00525962176934173
8779-YIQQA,0.018020705229167735
7136-IHZJA,0.030864249594024246
8966-OIQHG,0.01736058583538664
7074-STDCN,0.27946791111201036
8739-QOTTN,0.23628125429357735
1399-OUPJN,0.002205055932612571
0277-BKSQP,0.24519495284324822
5774-XZTQC,0.054764269232839696
2676-SSLTO,0.04246069121580608
6266-QHOJZ,0.0764726750723608
7269-JISCY,0.03768938136356151
0363-SVHYR,0.003378971185288094
8547-NSBBO,0.2579678327135717
6591-QGOYB,0.4753110281610739
9070-BCKQP,0.04379796644897952
6421-SZVEM,0.07903513923901313
1328-EUZHC,0.04117476309056198
8878-RYUKI,0.16261480666193975
9633-DENPU,0.19099066866788034
7811-JIVPF,0.19679150243830798
7113-HIPFI,0.0017473069995203835
8541-QVFKM,0.7331709372328942
9258-CNWAC,0.007627055310650482
5371-VYLSX,0.2751076210996802
6374-AFWOX,0.01625690646894021
5317-FLPJF,0.02247467360560167
7621-VPNET,0.33727938044543876
6034-YMTOB,0.5246670036374789
4903-CNOZC,0.15775963457409642
4353-HYOJD,0.05837838296611444
7267-FRMJW,0.007398258876297452
4188-FRABG,0.262573535820629
4128-ETESU,0.48427389731783543
0620-DLSLK,0.5995205618480742
3850-OKINF,0.015501553641021277
1156-ZFYDO,0.2543722195799791
3295-YVUSR,0.7142096386100206
8016-NCFVO,0.26679858615228064
4119-ZYPZY,0.06903416784491632
5549-ZGHFB,0.004150265697740976
7577-SWIFR,0.8007398231736921
0303-WMMRN,0.22926808005572705
6408-OTUBZ,0.07055653902132909
5204-HMGYF,0.015787561364140397
1078-TDCRN,0.6920257868704006
3727-OVPRY,0.006683115120325112
3797-FKOGQ,0.32795670347486533
7622-NXQZR,0.2571627750707748
6196-HBOBZ,0.08559462050464935
3970-XGJDU,0.008621957916704745
7017-VFULY,0.23628125429357735
5562-YJQGT,0.1921318322852182
8807-OPMBM,0.0048080816962391415
5439-WIKXB,0.5335314633815679
8294-UIMBA,0.2716726351780853
8109-YUOHE,0.10153217455515678
5840-NVDCG,0.014208332913530526
8092-NLTGF,0.006096046439593942
5928-QLDHB,0.7256732036879013
9840-EFJQB,0.6388858294173494
0696-UKTOX,0.05197101753746187
4801-KFYKL,0.04111383378688675
3472-OAOOR,0.12022268414124221
6135-OZQVA,0.46166225694331775
2252-JHJGE,0.13474618573389963
4188-PCPIG,0.019663698265390907
7105-BENQF,0.032899945567848414
7721-DVEKZ,0.19809774021667148
3566-VVORZ,0.32617666821884267
9507-HSMMZ,0.00833768095646195
2480-SQIOB,0.17022013407263636
7813-TKCVO,0.07764428957446988
0128-MKWSG,0.048198124693417
4350-ZTLPI,0.22644936709685856
0361-HJRDX,0.014973916524739273
5727-MYATE,0.004554616443856992
3823-KYNQY,0.1124983824503564
7570-WELNY,0.043968929529914005
3021-VLNRJ,0.009542438197934272
2080-CAZNM,0.5596449907613271
1028-FFNJK,0.642423735804058
6907-FLBER,0.5301044824606426
3001-UNBTL,0.37130745799884163
5982-PSMKW,0.028595520147147443
3507-GASNP,0.0015135115794809447
7096-ZNBZI,0.007915701586374323
1676-MQAOA,0.00864556237833788
0786-IVLAW,0.1204293105298829
7566-DSRLQ,0.08497676740132329
7245-JMTTQ,0.25110455558287614
6050-IJRHS,0.06285428236761889
6202-JVYEU,0.15984344315192386
8591-TKMZH,0.016712172044625256
0734-OXWBT,0.12089025713237667
4282-ACRXS,0.3728345236352188
0365-TRTPY,0.24314417375410216
7349-ALMUX,0.01756770989220177
6502-KUGLL,0.047175758446441216
1841-YSJGV,0.04379796644897952
3511-BFTJW,0.0033068866434831524
7668-XCFYV,0.8044817168663135
5018-HEKFO,0.26231535014547835
2923-ARZLG,0.05403887466177307
3976-NLDEZ,0.19809774021667148
2282-YGNOR,0.0487547578540527
5336-UFNZP,0.07501669389099126
6854-EXGSF,0.3741528454339389
1241-EZFMJ,0.011972958581801182
9233-PSYHO,0.298841645717732
5376-PCKNB,0.043074272577703146
8044-BGWPI,0.08488040540481358
4060-LDNLU,0.767397164008844
3589-PPVKW,0.36891947974617634
5887-IKKYO,0.013865521308064043
1755-RMCXH,0.06547061306296426
3858-XHYJO,0.24571867085445068
4299-SIMNS,0.6430823516578767
7025-IWFHT,0.21584906093468198
